0,02287
0,00324
0,00968
0,0114
31,62975
12,24726
45,6552
3,965
21,2112
7,74225
11,1034
16,6415
17,35
2,519
6,6082
1,8105
0,5766
1,3509
0,584
0,4712
0,056
0,0994
0,0588
0,07868
0,039
0,0073
0,021
0,00347
0,0088
0,0132
31,30165
10,33634
41,9184
4,03
20,3544
5,6106
14,33348
22,055
18,2495
3,08
7,581
0,0365
0,586
2,059
0,5394
1,37142
0,752
0,465
0,01
0,1512
0,0852
0,0882
0,036
0,016
0,02183
0,0045
0,01114
0,0136
33,72959
11,98668
47,3688
5,72
22,0248
7,42122
15,6457
15,6795
3,029
8,79282
0,5256
0,92
2,0235
0,4836
0,712
0,4464
0,02
0,1708
0,0774
0,07168
0,036
0,0138
0,0277
0,01633
0,0193
38,91357
13,55016
50,652
6,89
28,296
9,558
28,66696
16,579
4,967
9,2359
1,728
2,2365
0,5208
0,784
0,54715
0,1305
0,259
0,0888
0,06636
0,039
0,0174
0,0367
0,01571
0,0195
45,86929
17,28514
42,6168
8,32
25,4736
6,4665
15,54476
15,4225
9,0877
2,1655
0,2976
0,712
0,13
0,0804
0,0231
0,0294
0,0154
0,0277
0,01311
0,0117
40,16035
15,02678
38,016
6,89
3,30162
38,304
13,08123
20,08706
17,35
7,85118
0,5183
2,485
0,7068
0,824
0,306
0,1284
0,03094
0,0282
0,0149
0,0517
0,01253
0,0193
46,78797
22,23616
35,6688
9,36
10,37652
36,6984
11,80791
17,56356
17,7355
1,1826
2,414
0,7812
0,816
0,1284
0,0258
0,0155
0,0228
0,01225
0,0192
41,99771
22,93104
38,3976
11,245
20,59582
39,5064
19,9989
22,81244
16,836
1,4235
2,4495
0,9114
0,752
0,01344
0,0198
0,0158
0,04395
0,01637
0,0196
46,32863
23,8865
39,1032
10,465
23,42578
0
41,0184
16,3377
28,66696
19,406
1,1169
2,84
1,1904
0,736
0,0189
0,0354
0,0164
0,05387
0,01746
0,0224
49,93773
26,058
41,6952
10,79
21,2247
11,2531
35,9064
16,0056
29,07072
0,292
2,982
0,776
0,03346
0,0396
0,0158
0,03951
0,01652
0,0201
45,54119
23,27848
45,7272
10,79
27,98516
7,0659
37,7496
16,53345
29,37354
2,8981
0,84
0,03248
0,0462
0,017
0,03903
0,018
0,0257
50,13459
28,05578
49,7808
11,245
46,3799
5,234
8,7584
36,3312
13,716
27,2538
1,512
0,04788
0,0456
0,0181
0,0546
0,0178
0,0272
50,26583
27,10032
58,0824
11,44
29,40014
9,2736
0,288
42,7104
15,64461
31,7961
0,08624
0,0504
0,0216
0,05986
0,0218
0,0257
56,69659
31,79076
59,0976
13,39
34,90284
18,5472
6,6816
1,2873
45,792
16,0083
32,70456
0,08498
0,0546
0,0247
0,06485
0,02548
0,0214
66,67083
35,1783
60,2352
15,99
36,63226
23,184
14,8752
9,8693
42,6672
12,9978
29,07072
0,08344
0,0444
0,0232
0,05519
0,02636
0,025
66,47397
32,5725
68,0184
14,95
34,27396
17,0016
15,2064
41,4288
11,1699
24,83124
0,09338
0,051
0,0248
0,05232
0,02547
0,0259
66,34273
32,39878
60,5592
14,885
25,31242
17,0016
16,56
37,3896
9,2097
24,12466
0,06188
0,0456
0,05127
0,02228
0,0219
63,32421
30,74844
55,1664
14,56
17,2942
17,0016
9,3168
39,9456
9,69165
30,68576
0,063
0,0462
0,02332
0,0274
65,75215
31,2696
55,1664
16,64
22,7969
4,9723
28,336
11,0016
0,0613
17,655
40,8096
10,422
33,00738
0,17654
0,0516
0,02338
0,0273
68,77067
32,39878
52,0344
16,315
18,8664
7,0659
30,3968
12,8736
5,5783
20,223
46,7496
14,51952
33,8149
0,0564
0,0253
0,029
72,24853
36,39434
54,684
18,72
19,96694
30,3968
20,16
11,8309
19,581
47,0304
15,12405
38,96284
0,02611
0,0309
72,97035
40,21618
56,6424
19,11
16,35088
26,2752
21,024
17,013
7,87428
39,5136
8,1351
28,46508
0,02061
0,0256
64,57099
39,087
48,2256
15,73
4,40216
13,9104
9
46,3248
10,27053
35,73276
0,01934
0,0256
69,82059
43,51686
50,1984
15,99
15,09312
20,608
15,0048
50,1264
13,29318
41,99104
0,024
0,027
77,82623
49,5102
54,828
16,9
16,35088
28,8512
32,544
49,6512
11,07054
46,9371
0,0215
0,0309
77,69499
50,03136
55,9584
18,72
9,90486
36,064
33,552
45,9576
7,42851
0,02108
0,0333
81,17285
54,63494
57,7296
19,5
7,38934
46,8832
36,8064
42,9912
4,833
0,0196
0,0325
76,12011
52,116
53,4528
17,42
34,848
0,3542
43,596
6,4071
0,01841
0,029
78,02309
51,85542
47,664
16,705
4,08772
31,7376
4,3792
43,3656
4,8195
0,02063
0,0301
81,69781
54,98238
49,7448
16,64
11,31984
29,5056
5,2003
40,9104
4,40505
0,0184
0,0297
78,61367
51,85542
47,304
16,575
4,40216
22,032
4,7495
37,3896
2,4786
0,01589
0,0248
67,06455
41,86652
45,54
14,43
6,696
4,4597
34,1136
0,0131
0,0187
65,62091
39,9556
41,3136
12,74
1,25776
5,328
3,7513
32,5368
0,19791
0,0109
0,0168
65,62091
38,04468
38,7648
8,84
0
6,0375
33,7104
0,01371
0,0187
66,99893
41,34536
41,9256
9,75
12,26316
4,7334
36,2808
0,01537
0,02
71,72357
45,1672
42,7392
11,635
16,5081
4,7817
33,7176
0,01401
0,0243
74,61085
44,99348
41,796
11,765
1,10054
5,635
33,5736
0,0119
0,0187
69,62373
46,20952
39,6936
9,165
5,3452
38,8224
0,5427
0,0147
0,0238
73,82341
50,11822
43,7976
10,79
5,8121
34,848
0,01309
0,0223
67,39265
42,90884
38,9592
9,425
4,8622
33,3864
0,0121
0,022
67,26141
42,21396
37,4112
8,255
4,87382
5,5384
39,3984
2,20563
0,0159
0,0264
73,49531
48,6416
42,192
10,92
11,63428
2,448
5,8765
35,1864
0,0243
0,01302
0,0243
68,24571
45,51464
37,5336
10,27
16,35088
5,7155
41,22
2,13921
0,0165
0,0301
73,03597
50,3788
39,42
12,74
22,48246
4,752
6,118
42,1992
1,9953
0,01791
0,0325
78,94177
50,89996
41,9616
12,935
24,05466
8,8848
6,5688
37,62
0,0151
0,0236
71,39547
47,68614
40,1472
10,335
27,35628
3,24
6,6654
34,1928
0,0138
0,0211
71,06737
45,34092
39,7368
9,295
19,02362
2,9376
6,3595
33,228
0,01191
0,0213
67,58951
41,77966
36,3528
8,45
14,9359
6,4239
29,5632
0,0107
0,0216
63,84917
38,39212
31,716
6,89
14,62146
6,2468
34,1856
0,01259
0,0219
64,76785
39,17386
32,5008
8,19
32,38732
7,4704
31,86
0,01302
0,0192
66,99893
38,39212
31,3128
7,475
33,8023
6,8747
35,352
0,0137
0,0193
67,72075
37,69724
29,8512
9,815
25,9413
6,3756
36,4104
0,98847
0,0147
0,0212
66,47397
39,43444
32,2704
10,985
26,88462
7,0357
40,0248
3,47598
0,01612
0,025
69,82059
40,04246
35,82
13,845
19,02362
7,1645
42,4944
5,0571
0,01647
0,0262
72,37977
42,1271
36,936
14,3
17,92308
2,9664
6,4239
39,8016
4,0527
0,01543
0,0241
71,26423
41,2585
36,9216
13,845
16,03644
1,3392
6,2468
37,152
2,5137
0,01408
0,0226
66,86769
36,22062
34,884
13,065
7,0749
6,1985
38,1528
4,29435
0,01544
0,0225
68,04885
36,30748
35,5536
14,69
3,1444
7,0035
39,3192
4,6386
0,0214
0,0237
71,59233
35,6126
41,76
16,315
0,94332
4,8528
6,7298
42,3504
5,427
0,02
0,028
75,26705
37,87096
42,0048
17,355
6,91768
7,056
6,2307
46,5984
7,88562
0,02052
0,02
78,94177
39,60816
44,0424
19,11
6,2064
6,5849
44,9712
9,4635
0,02119
0,0168
83,46955
39,69502
44,604
19,89
5,8032
6,9552
46,0872
10,5084
0,0175
87,14427
41,95338
47,5704
23,79
8,2368
6,2951
46,5264
11,22822
0,0173
86,22559
41,34536
48,6648
23,595
8,4672
6,1985
43,1856
10,55619
0,0168
79,79483
38,73956
50,9256
23,53
5,8896
7,3094
40,0968
8,3214
0,017
74,80771
35,6126
50,9472
19,11
3,4128
6,6976
37,7136
8,09487
0,0191
74,21713
35,00458
53,064
20,54
4,176
6,2468
41,6664
11,0754
0,0209
75,72639
37,52352
72,4104
21,71
9,1008
6,4078
45,0216
13,3164
0,0245
78,54805
39,78188
76,6944
21,97
15,912
7,3094
44,244
15,55632
0,0205
79,13863
38,39212
78,444
20,345
23,328
7,0518
41,4072
13,23702
0,0222
77,49813
35,00458
71,1576
18,33
17,6832
7,1967
43,56
12,393
80,12293
36,13376
74,4768
18,265
17,5968
10,1108
45,7704
12,825
80,05731
36,82864
77,3136
20,28
17,4672
10,0786
47,8656
13,3434
84,45385
39,087
77,6952
19,305
20,0592
9,3702
47,8584
13,32315
81,17285
38,56584
72,4104
19,435
23,328
9,6278
44,7912
11,73798
79,20425
36,74178
69,2136
19,305
22,032
9,2414
42,1488
12,04524
75,13581
34,91772
71,8344
17,68
14,76
9,2897
41,1696
11,14884
75,59515
34,48342
80,0784
16,965
17,1648
9,5312
41,5512
12,10788
76,44821
35,1783
81,9144
19,305
17,424
9,9981
43,3296
13,8483
75,79201
37,43666
83,016
19,955
16,8768
9,3702
44,2512
13,2327
77,62937
38,82642
88,308
18,785
15,12
8,8711
39,7152
10,2951
79,07301
37,26294
91,0872
18,525
13,392
9,1448
40,284
9,3015
79,92607
35,96004
86,2632
17,55
8,3088
9,2414
38,6496
7,0281
81,50095
36,9155
91,4184
17,875
8,784
9,6439
43,5816
9,66654
83,86327
39,69502
77,184
19,5
8,6256
8,855
17,6337
44,8344
10,0494
80,84475
38,30526
81,324
19,89
9,2092
16,794
48,1968
13,7943
81,10723
42,1271
82,0728
21,58
7,2
9,499
8,9568
55,8144
19,5696
85,11005
46,9044
79,416
20,605
11,3184
9,5795
14,2749
56,2392
16,4862
83,07583
45,68836
77,832
20,28
11,664
8,7906
55,5192
16,76862
77,89185
43,16942
73,836
18,72
8,4847
54,7056
17,1531
68,37695
39,86874
65,3184
17,42
9,0965
0
49,0104
14,0049
65,75215
35,43888
61,1352
12,675
8,8067
51,876
15,90381
70,54241
38,91328
59,3496
15,015
9,3219
53,2656
15,606
75,72639
41,51908
62,064
16,315
9,5151
7,25296
51,0336
16,26507
79,40111
40,3899
62,604
16,77
9,3702
3,6924
17,45744
51,4224
15,4143
79,59797
43,08256
57,2328
15,015
8,9355
18,1905
17,18288
51,3288
15,3009
83,99451
44,47232
54,5112
14,82
9,3863
20,5254
41,59584
52,992
18,4221
84,06013
45,34092
60,2712
13,325
9,2897
27,07398
35,77288
0,102
0,02128
18,23926
11,4
0
0,0007
0,0082
0
0
0,0273
0,0034
0,027
0
0,1025
0,819
0,11839
0,63
0,012
0,24956
0,003
0
0
0
0,1968
0,016
0,797
0,0656
0,8856
0
1,9024
1,91124
2,0992
3,66321
1,7056
4,7781
0,11926
0
0
0,15
0,322
0,1824
0
24,2256
5,25
4,79025
1,012
1,056
0,182
4,57073
7,275
7,60053
1,765
3,036
2,52
0,9855
8,05688
22,7424
2,52
6,6
15,26493
6,835
2,9815
4,002
3,7968
1,9438
11,3712
0,189
3,9
17,50038
11,455
5,90337
3,956
3,2784
1,87
3,3
13,60431
13,715
4,11447
3,542
2,6664
2,063
3,825
18,39456
19,005
7,57301
4,232
2,016
2,261
9,44204
2,775
21,0771
25,14
12,64156
0,8448
6,348
3,4656
3,404
25,3724
2,8928
4,65
25,03704
31,22
14,07268
2,784
7,406
4,3416
3,338
58,98124
2,712
4,725
29,06085
33,05
14,9075
6,0432
8,51
5,28
3,541
0
2,625
31,80726
32,55
15,80195
4,6272
7,636
5,3664
2,8926
0,4328
1,808
4,125
27,14475
32,025
18,36604
7,5696
7,866
5,844
2,9477
19,30288
5,7
22,09902
27,915
16,33862
4,8432
7,314
5,5128
2,5573
28,91104
5,925
29,06085
27,97
18,4853
6,3648
7,774
5,7576
2,9135
20,15766
5,325
33,2124
31,565
20,69161
4,104
8,556
6,7392
3,573
54,77084
6,825
32,82918
27,96
19,61827
4,2528
8,188
7,1688
3,3325
57,22698
5,925
31,2963
27,625
19,6779
4,2048
8,924
7,092
3,21125
46,40698
5,325
28,35828
29,27
19,61827
5,616
7,728
7,2888
3,5435
28,8894
3,225
25,86735
30,025
21,58606
5,712
7,958
7,6272
3,72575
28,54316
5,1
24,65382
28,255
22,54014
7,5888
8,602
7,5864
3,785
29,87402
3,825
25,548
27,735
22,24199
4,6896
8,004
7,0056
3,23835
14,05518
2,25
25,22865
27,77
20,45309
2,2464
8,464
6,048
3,149
6,04838
1,125
21,77967
29,795
18,72382
3,8736
8,418
6,012
3,0952
15,51588
21,39645
31,22
19,37975
2,4144
8,372
5,472
3,575
5,34508
16,22298
30,415
18,54493
1,44
9,108
5,5344
3,6005
19,5842
19,22487
29,745
18,54493
1,536
9,476
7,2312
3,541
23,79318
0,2712
16,15911
28,755
17,11381
0,4608
9,476
6,216
3,2475
11,92364
0,2712
15,39267
27,19
14,3112
2,7072
9,568
6,504
3,2138
30,66388
16,28685
27,465
12,64156
1,9056
9,292
5,844
3,14205
43,28
17,56425
25,09
11,15081
8,878
5,2824
2,8155
35,06762
23,44029
25,61
12,58193
4,824
9,522
5,58
2,63455
77,46038
21,39645
28,295
14,07268
5,9088
9,66
6,6216
3,61695
141,54724
19,99131
25,92
12,93971
5,0304
10,902
5,448
3,61535
120,30758
18,84165
26,015
13,53601
3,8832
11,04
5,7168
3,49005
145,05292
16,15911
22,53
11,21044
3,4656
10,12
4,1232
2,92845
94,12318
13,4127
21,54
10,61414
7,0128
10,12
3,8208
2,903
92,54346
15,26493
21,68
11,86637
8,088
10,488
4,872
2,87455
108,96822
1,4464
10,15533
17,975
8,9445
4,992
9,2
3,24
2,2095
80,18702
1,2656
11,62434
19,44
9,24265
6,7776
9,936
3,528
2,494
96,95802
0
11,11338
21,29
9,42154
6,192
10,258
3,78
2,5883
113,95624
2,0192
8,81406
19,34
7,51338
4,2
10,35
4,008
2,68315
126,60482
12,19917
21,965
8,10968
5,04
12,19
4,824
3,34235
118,70622
9,5805
20,24
5,90337
3,1152
11,27
4,008
2,89125
120,0479
7,85601
20,595
5,66485
2,3376
12,282
4,1856
2,9485
114,51888
6,45087
21,11
6,14189
1,8528
11,776
4,428
3,0102
86,49508
2,36319
18,385
4,88966
0,96
12,788
3,6456
2,607
87,82594
19,94
3,63743
15,18
2,592
2,577
81,72346
18,685
1,31186
13,018
1,7568
2,222
42,10062
17,3
11,408
0,972
2,02315
20,48226
21,89
1,72927
11,316
3,0552
2,415
40,2504
2,23545
24,65
3,93558
11,454
2,9712
2,671
37,1126
22,915
2,20631
8,924
2,9976
2,421
25,49192
3,00189
23,365
4,23373
9,016
3,336
2,47575
40,27204
3,25737
21,965
2,56409
7,636
3,096
2,15625
37,15588
5,42895
24,44
3,27965
8,97
3,168
2,558
59,71558
16,67007
27,11
6,38041
10,626
4,584
3,20445
63,2429
0,2712
14,49849
25,91
3,39891
10,902
4,2912
2,9555
59,42344
16,86168
27,99
4,29336
12,144
4,8
3,50795
84,0714
18,77778
29,56
5,24744
13,708
5,1408
3,7057
81,97232
20,31066
27,925
5,00892
13,754
5,28
3,5448
75,72918
23,12094
27,97
6,67856
14,398
5,352
3,39335
67,88468
27,33636
30,775
8,40783
13,8
5,2872
3,9814
57,71388
24,65382
31,355
7,93079
13,938
5,3568
4,505
44,88136
25,86735
32,23
9,12339
14,03
5,9976
5,2705
74,96096
20,4384
31,65
7,39412
14,352
5,736
5,09545
52,0442
20,82162
31,57
8,22894
15,778
5,4144
5,05725
70,33
16,22298
28,145
4,94929
13,156
4,9512
3,9228
60,24576
17,69199
28,875
5,84374
14,03
5,256
4,249
40,26122
24,97317
33,14
8,64635
15,548
6,432
4,578
66,72694
21,39645
33,225
7,45375
15,18
5,676
4,462
68,89094
24,9093
33,77
8,58672
14,95
6,4824
4,584
105,8737
29,3802
33,97
10,25636
14,812
6,0336
5,23675
138,8206
35,19237
39,52
13,65527
15,548
7,3608
5,8165
149,857
3,849
31,61565
38,5
12,34341
15,41
7,4256
5,7655
175,14334
2,91
25,67574
35,295
10,31599
14,076
7,296
5,107
203,67568
0,406
24,2706
34,77
9,77932
13,662
6,12
4,988
212,63464
16,995
29,25246
37,83
12,99934
14,352
6,912
5,364
212,31004
29,50794
36,34
11,15081
14,72
6,696
5,5545
208,68534
24,39834
36,2
9,71969
14,122
6,66
5,2445
218,80204
28,61376
36,395
10,01784
13,662
6,24
5,104
257,38616
30,91308
34,96
10,31599
13,616
6,6
4,9204
215,7508
29,12472
33,36
9,48117
5,0448
12,972
7,548
4,915
218,28268
32,63757
35,135
10,61414
7,3488
13,892
7,2912
4,695
260,5456
23,95125
34,185
8,58672
7,056
11,454
6,2904
4,538
212,14774
21,26871
35,825
7,33449
7,8144
11,04
5,832
4,37645
180,21792
29,25246
40,195
11,38933
9,288
11,04
6,8232
4,345
141,4174
32,76531
40,815
13,83416
7,9776
12,144
6,792
4,854
138,45272
19,41648
21,56
7,2576
3,634
0,5232
2,28125
71,70414
0
24,46221
19,47
12,6816
3,45
0,552
1,726
77,22234
4,0816
21,0771
16,585
5,0736
2,024
1,1255
91,50474
5,102
0
0
23,50416
16,605
5,5536
1,84
0,3816
0,75155
98,38626
24,9093
17,9
3,5088
2,484
0,8615
118,65212
16,49718
13,73205
9,545
1,0896
1,564
90,21716
15,3288
9,37
98,34298
7,1428
15,58428
11,415
0,69
81,6369
33,163
12,96561
13,18
2,2128
2,254
88,183
8,8095
13,22109
15,49
2,484
0,2335
93,56054
14,0952
18,33069
14,98
3,174
0,0432
0,03525
100,71256
19,6326
23,6319
15,695
1,416
4,14
0,264
0,38
129,81836
24,4149
9,26115
10,345
1,61
131,18168
15,8571
16,22298
12,345
3,496
0,4848
0,2345
183,69114
1,102
24,4149
23,18481
14,77
3,174
1,728
0,4325
160,7852
1,2122
22,653
8,62245
9,62
1,242
0,336
227,1118
3,1958
9,45276
12,43
0,552
1,2648
0,02245
197,7896
3,0856
8,9418
11,695
0,69
1,5336
0,0233
209,83226
2,9754
11,24112
12,615
1,932
1,956
0,1807
234,794
6,1712
4,40703
11,19
1,702
1,8792
0,118
259,59344
0,6612
10,5714
11,555
2,07
1,512
0,4748
281,33082
11,495
0,966
1,32
0,1811
277,90088
2,517
13,205
3,036
2,592
0,515
260,1128
22,653
2,93802
15,1
3,818
3,0264
0,5945
231,9808
1,3167
35,7414
3,95994
16,53
1,248
4,692
3,24
1,17215
262,1145
4,389
0,7714
99,9249
9,19728
23,72
4,9872
6,44
4,6128
1,615
338,90404
10,6799
6,3916
16,73394
22,905
4,6224
5,934
4,32
1,8235
328,63586
8,0465
0,9983
5,0692
20,24679
26,21
6,2016
7,268
4,68
2,736
336,7184
10,241
1,2367
6,3916
19,7997
25,225
2,616
7,038
4,584
2,4276
290,81996
8,6317
8,265
20,05518
25,275
6,0624
8,142
5,1864
2,7646
315,28398
11,704
7,714
9,13341
23,77
4,848
8,97
4,632
2,4835
418,31202
10,3873
15,0974
9,19728
27,715
2,74298
3,8208
9,798
5,568
3,0355
401,72496
13,6059
9,32502
28,095
3,33928
3,8976
10,212
5,8704
2,873
401,40036
13,6059
0,47184
6,13152
25,91
3,27965
1,776
10,258
5,7168
2,40335
370,84468
13,6059
2,04384
25,275
3,63743
0,8832
8,832
5,64
2,3785
326,63416
12,8744
23,045
0,41741
6,394
4,1136
2,1155
299,57334
10,9725
26,005
0,77519
0,1152
8,004
4,344
2,7855
299,5517
13,6059
4,08928
24,685
0,5963
6,256
4,008
2,69445
341,55494
10,8262
23,845
4,968
2,8872
2,798
284,5119
7,7539
25,27
4,324
2,472
2,664
275,19588
14,1911
28,15
0,83482
4,646
3,6432
3,308
276,0182
16,6782
29,19
1,90816
5,934
4,584
3,8595
285,00962
16,6782
28,61
2,56409
6,164
4,728
3,6535
321,91664
15,6541
31,73
1,55038
7,222
5,0664
4,5541
324,3836
15,3615
32,475
0
5,796
4,872
4,82275
314,95938
0
30,125
0,23852
5,014
4,68
4,7625
297,21458
0,2963
29,67
0,83482
5,704
4,392
4,17165
270,15376
31,565
2,08705
5,198
5,5752
4,3775
273,67026
32,105
3,10076
5,658
6,7584
4,4866
273,49714
30,615
2,56409
5,474
6,4152
4,185
270,05638
2,6667
29,415
2,26594
5,842
5,112
3,43065
271,54954
28,5
2,74298
5,566
4,92
3,409
237,47736
30,68
3,45854
5,98
5,352
3,74265
247,43176
29,545
4,71077
6,9
5,592
3,6045
267,02678
27,07
2,32557
6,394
5,832
2,745
264,86278
28,145
2,50446
7,452
6,552
3,1395
255,93628
27,695
0,5963
5,98
5,8656
3,1035
261,25972
29,4
3,04113
7,452
6,552
3,9315
273,746
29,14
1,49075
8,556
5,7768
4,0955
257,82978
29,065
0,05963
7,13
5,5272
4,1
233,10608
28,77
5,658
4,872
3,7435
234,1989
29,58
2,08705
7,728
5,4648
3,4895
246,3714
31,555
4,23373
8,326
5,484
4,1355
258,3816
29,82
0,95408
7,59
5,1432
4,60065
235,6596
28,17
0,35778
7,544
5,304
4,2895
190,20478
27,855
6,21
4,788
4,2645
149,77044
28,66
6,486
4,7664
4,533
144,6634
0
29,075
1,25223
7,36
5,6184
4,718
164,3558
43,88979
30,365
0,53667
9,154
6,4152
4,80775
180,84548
101,00664
32,385
1,43112
8,74
5,4984
5,0645
237,86688
128,40555
32,685
2,32557
9,798
6,2976
5,48665
247,59406
124,91269
30,575
1,13297
8,602
5,6184
5,365
253,49096
112,45864
31,145
1,37149
7,498
5,592
5,915
253,36112
96,62625
29,98
2,32557
6,854
4,92
5,443
247,52914
127,00268
28,425
1,72927
7,452
5,4432
5,92805
233,30084
106,64675
40,115
7,1556
10,074
7,6824
7,96425
258,9226
117,55478
30,59
2,08705
7,038
5,9664
5,2652
183,42064
116,38095
30,6
3,04113
7,728
6,336
5,06785
195,96102
120,90449
35,635
4,65114
8,648
6,1272
5,358
191,80614
96,1968
36,225
5,18781
9,568
7,1016
6,5357
192,44452
95,82461
35,275
5,3667
9,016
6,7416
5,5255
209,367
112,71631
34,13
3,39891
8,418
6,4536
6,2925
192,56354
97,54241
34,395
3,81632
8,832
6,168
6,4695
197,90862
102,12321
32,745
4,29336
8,74
7,2
6,2565
232,5218
109,50975
31,655
5,66485
8,832
7,2
6,2487
260,94594
123,30941
30,245
4,1741
8,464
8,04
5,6475
269,0393
122,96585
30,58
3,69706
10,074
8,664
5,6755
236,81734
106,30319
28,48
4,11447
10,764
8,3568
5,47665
226,54916
111,51385
29,545
7,63264
8,924
8,232
5,5155
241,21026
120,07422
29,145
7,99042
9,66
8,892
5,3265
229,75188
119,21532
32,88
7,81153
14,398
10,2192
5,12615
317,25322
30,92
6,97671
14,398
9,7392
4,63205
298,10182
32,21
9,5408
15,41
10,488
4,75775
305,90304
260,53478
0
0,14432
9,0542
0,8088
0,69383
1,380051
9,5868
12,496
5,6616
1,31016
7,973628
0
0,2811
8,73504
1,2319
2,569
11,142634
0,99468
3,3732
7,19832
1,1929
3,67
5,417978
6,4653
9,54384
0,65145
0
4,957961
0,49734
2,5443
1,12062
21,927477
13,25863
0
0
0
0
0,8601
2,202
0
18,6582
4,4772
7,4725
4,72262
1,056
2,1575
1,72447
6,1446
4,72262
0,384
3,4417
4,1013
2,74988
3,3075
1,13582
0,734
2,98404
3,9494
2,3912
2,18166
14,8511
17,0509
5,4366
1,6523
3,01392
0
1,02336
65,4465
5,1808
33,5494
33,5494
25,8501
7,1518
0
4,914
10,9268
0,11071
2,95464
2,778
5,09266
3,32397
5,6406
2,94216
12,558
10,7416
8,74609
16,98918
14,076
0,02997
20,475
9,4452
5,75692
12,06478
8,262
3,07008
16,198
8,8896
10,73887
18,4665
9,486
0,02997
8,12292
6,0519
17,017
10,5564
6,31047
23,02157
8,6088
0,76752
11,011
9,8156
6,6426
12,68033
5,4978
19,188
25,389
0,5556
10,96029
23,26779
9,792
13,7514
10,7416
2,98917
20,19004
6,222
10,68132
18,3348
3,54272
22,65224
4,998
11,70468
27,4096
0,66426
23,51401
5,5896
14,26308
30,0024
1,99278
24,12956
7,038
20,4672
30,9284
2,98917
21,42114
10,5774
21,68244
36,2992
6,31047
19,57449
11,067
17,33316
7,63899
16,12741
10,302
12,66408
9,18893
12,43411
11,5056
13,7514
10,07461
11,0799
8,976
15,47832
7,97112
10,34124
9,894
20,27532
9,74248
14,52698
11,5566
14,64684
5,86763
8,74081
13,5048
12,66408
9,63177
8,74081
10,6488
8,57064
2,156
5,78617
7,854
0
4,92492
3,4251
3,07775
6,12
4,60512
1,9453
5,66306
10,71
4,54116
3,3173
10,46435
13,566
5,56452
5,5958
12,831
12,68033
14,382
0,11308
14,13516
1,127
1,82
19,08205
17,238
17,84484
1,519
21,05181
17,085
34,2186
3,4643
0,8095
25,11444
20,91
41,574
0,9714
22,1598
16,8504
50,8482
28,3153
19,278
41,95776
1,9453
31,76238
24,582
5,4004
1,4088
5,4004
7,044
1,174
1,80608
4,5152
1,2952
1,80608
4,96672
0
0
6,09552
5,34395
1,82
0,6648
0,6785
0,22315
11,288
6,72709
0,8592
1,2685
0,09895
0,5524
8,12736
11,06512
0,9216
1,298
0,0515
12,4168
9,68198
1,0536
1,6815
0,3875
12,86832
6,03552
0,4128
0,9735
0,35955
14,90016
2,70341
1,572
3,068
0,47985
10,38496
5,46969
2,724
3,54
0,75125
17,15776
18,67239
5,9472
5,8705
0,2232
1,264
19,64112
16,84916
0,988
5,9352
6,018
1,68
1,273
13,99712
16,40907
0,975
7,0272
5,5165
0,816
1,4844
9,25616
13,13983
0,143
6,6192
5,782
0,096
1,0615
2,03184
14,58584
6,162
7,1664
7,6995
0,144
1,05675
13,89427
3,432
7,08
7,0505
1,13635
6,09552
19,67831
6,76
7,284
7,8175
1,1705
3,83792
9,87059
6,24
5,6352
6,667
0,8255
9,36763
7,8
5,9616
7,139
0,692
6,85283
4,849
5,5248
6,018
0,1554
6,41274
4,3776
4,366
4,58951
2,067
4,9416
5,1035
0,13165
0
1,32027
0,728
4,8192
4,307
0
4,2504
3,6875
4,9248
3,5105
4,96673
4,68
4,4545
0
2,07471
3,5904
3,3925
1,80608
0,88018
3,3744
3,245
2,925
3,83792
3,2808
2,8615
9,36
9,48192
3,5136
2,36
0,113
2,535
8,57888
2,6688
1,6815
8,19
17,60928
4,236
5,0445
0,2835
9,36
4,212
5,6345
0,453
9,75
8,1747
4,46377
4,29
5,0976
4,6315
0,6792
0,758
12,87
12,1302
6,78996
6,032
3,564
3,54
0,6648
0,463
7,995
6,5925
0,4485
0,31435
5,941
3,1152
2,1535
0,264
0,12705
12,09
3,4281
97,09128
4,4009
8,307
2,2944
4,012
0,0935
20,475
105,64866
5,07
1,1928
1,416
0,0305
15,795
77,63535
4,29
35,86206
1,601022
30,8274
115,47081
0,6456
1,0325
24,38115
105,76527
9,30476
0,325
0,581226
1,7256
1,6815
0,474
16,77
41,6571
106,72506
10,56216
1,0608
1,003
0,383
11,505
48,56175
98,17665
8,23597
14,066
2,508
2,6255
0,8298
13,455
48,67635
38,2122
10,62503
7,8
1,6872
3,009
0,695
9,555
45,63945
58,46646
3,33211
13,832
1,2096
2,0355
0,3509
37,245
47,59482
6,16126
8,19
1,2216
1,5635
0,25315
49,3926
11,06001
3,01776
8,84
0,7104
1,3865
46,6995
10,43642
13,13
1,1352
1,8585
0,0105
46,413
6,60135
10,647
0,9576
1,888
0,16425
42,6885
0,81731
7,735
0,4425
46,1265
1,38314
0,295
45,8973
3,58359
0,1224
0,4425
53,0025
42,6885
55,2372
38,6775
56,75565
78,93075
53,03115
76,63875
2,95489
73,0575
7,10431
0,442
0,292
61,1391
13,13983
0,212
42,48795
0
21,50154
0,2545
42,975
0,368
26,21679
0,832
0,27265
44,694
4,58951
0,0885
22,03185
0
